,users,intensityNormalized,order,freq,pcaInput,_1,_2,features,probability,prediction
186,af82af91-5c05-62ed-d5f4-ab452057,0.25,1.0,0.125,"[0.25,1.0,0.125]",0.16888015586192193,1.024451652705327,"[0.16888015586192193,1.024451652705327]","[0.08281814871728575,5.00172688233819e-17,0.8687783866689811,0.04840346461373317]",2
187,b203a259-8fca-f544-f793-7196165c,0.5833333333333334,1.0,0.0,"[0.5833333333333334,1.0,0.0]",-0.09432144122935526,1.1318061273514408,"[-0.09432144122935526,1.1318061273514408]","[0.00716422234079028,3.1045772144917156e-17,0.9918147939801288,0.0010209836790807622]",2
188,b341bfef-bd17-e48f-e3c6-71e45a3b,0.5833333333333334,0.42857142857142855,0.125,"[0.5833333333333334,0.42857142857142855,0.125]",-0.08661295315236195,0.5859143297442228,"[-0.08661295315236195,0.5859143297442228]","[0.027554558321757006,5.077734365620516e-16,5.077734365620516e-16,0.972445441678242]",3
189,b37edebf-8ae7-aa45-24a6-a71ab0cf,0.0,1.0,0.0,"[0.0,1.0,0.0]",0.17639574977282074,0.9496232212666866,"[0.17639574977282074,0.9496232212666866]","[0.19685980508180595,6.245069050817262e-17,0.7023382962225219,0.10080189869567209]",2
190,b3ed71c3-f69d-be41-8e55-61063ba5,0.25,1.0,0.25,"[0.25,1.0,0.25]",0.27738621523766993,1.0212016958219299,"[0.27738621523766993,1.0212016958219299]","[0.5366749116267362,3.0823524613585077e-16,0.17334593391121536,0.28997915446204797]",0
191,b4317fab-f533-bf46-11da-30745ab3,0.08333333333333333,1.0,0.0,"[0.08333333333333333,1.0,0.0]",0.13772186534393846,0.9756493507073658,"[0.13772186534393846,0.9756493507073658]","[0.11174121697430232,1.3796562225121464e-16,0.8311882243238782,0.0570705587018194]",2
192,b51ab28b-c73d-4a8a-b819-1193d14b,0.047619047619047616,0.9,0.5454545454545454,"[0.047619047619047616,0.9,0.5454545454545454]",0.6101377986316492,0.8553513430694781,"[0.6101377986316492,0.8553513430694781]","[0.9909541288622536,2.934336848981861e-16,2.346772379190997e-05,0.009022403413954053]",0
193,b543862d-e79a-96e0-43de-2a3df236,0.02083333333333333,1.0,0.0,"[0.02083333333333333,1.0,0.0]",0.16672727866560016,0.9561297536268564,"[0.16672727866560016,0.9561297536268564]","[0.17152014585102007,1.1449393002667013e-16,0.7402138376723633,0.0882660164766166]",2
194,bbed801c-180e-99dc-7c6b-4a6ce07e,0.0,1.0,0.75,"[0.0,1.0,0.75]",0.8274321060273089,0.9301234799663036,"[0.8274321060273089,0.9301234799663036]","[0.016839928713260233,0.9831557471969697,3.4047367048642786e-17,4.324089769949817e-06]",1
195,bc165eba-99d1-fcf2-3c18-7b8ddbe3,0.16666666666666666,0.125,0.0,"[0.16666666666666666,0.125,0.0]",-0.05529830013616197,0.17075516153969417,"[-0.05529830013616197,0.17075516153969417]","[4.571821125382162e-08,5.788115892799107e-16,5.788115892799107e-16,0.9999999542817876]",3
196,bc59fb83-de20-c8dc-0046-06b5a884,0.4166666666666667,1.0,0.16666666666666666,"[0.4166666666666667,1.0,0.16666666666666666]",0.12770107346274004,1.075420592625553,"[0.12770107346274004,1.075420592625553]","[0.07771647300180236,9.094890675356783e-17,0.8712236167509098,0.05105991024728788]",2
197,bd5f2e42-b664-0cc9-37b0-15736f11,0.25,1.0,0.0,"[0.25,1.0,0.0]",0.060374096486173895,1.0277016095887241,"[0.060374096486173895,1.0277016095887241]","[0.03625823246064036,2.7287589975848566e-17,0.9483552364335729,0.015386531105786905]",2
198,bd68cd15-7a72-7240-6a6d-11fdf386,0.11111111111111112,0.8333333333333334,0.0,"[0.11111111111111112,0.8333333333333334,0.0]",0.09543127890550758,0.8260541903098112,"[0.09543127890550758,0.8260541903098112]","[0.538618619208129,1.7624762700043077e-16,1.105500344142231e-06,0.4613802752915266]",0
199,bde2c3b9-096f-3106-3105-39e3c690,0.16666666666666666,0.875,0.0,"[0.16666666666666666,0.875,0.0]",0.07699851219345358,0.8829725774897091,"[0.07699851219345358,0.8829725774897091]","[0.6273664349702707,2.092337032069285e-16,0.0007649517092458409,0.3718686133204833]",0
200,be606175-e63e-f12e-d947-27baefe1,0.4583333333333333,1.0,0.0,"[0.4583333333333333,1.0,0.0]",-0.0363106145860318,1.092766933190422,"[-0.0363106145860318,1.092766933190422]","[0.011647537826175981,2.4162289379008725e-17,0.98555547977527,0.0027969823985541566]",2
201,be7e4626-8ea8-e4e7-bd98-df4d6b7e,0.05555555555555556,0.75,0.4,"[0.05555555555555556,0.75,0.4]",0.45373361271275436,0.7191683068835968,"[0.45373361271275436,0.7191683068835968]","[0.9038710035741054,2.065218707630323e-16,8.597812881324541e-05,0.09604301829708109]",0
202,be8f96e0-decb-0d0f-f5a0-da9a731a,0.0,1.0,1.0,"[0.0,1.0,1.0]",1.044444224778805,0.9236235661995092,"[1.044444224778805,0.9236235661995092]","[0.00021407314947433776,0.9997859266705146,3.1206907173933495e-18,1.800111101762834e-10]",1
203,bf2d4ca4-7b76-c83f-c25b-69db4d40,0.375,1.0,0.0,"[0.375,1.0,0.0]",0.0023632698428504573,1.0667408037497428,"[0.0023632698428504573,1.0667408037497428]","[0.017512791534779523,2.345257941616134e-17,0.9769628472394477,0.005524361225772789]",2
204,c0a279eb-433f-7d20-4fe4-30c7bf1d,0.5,0.3333333333333333,0.0,"[0.5,0.3333333333333333,0.0]",-0.1732447233156868,0.4726978503996372,"[-0.1732447233156868,0.4726978503996372]","[0.0014253454769060675,1.0745988909015609e-15,1.0745988909015609e-15,0.9985746545230918]",3
205,c0e4f1b6-286e-9a62-9b55-08b882ec,0.025000000000000005,1.0,0.2307692307692308,"[0.025000000000000005,1.0,0.2307692307692308]",0.3651124632916909,0.9514311396987725,"[0.3651124632916909,0.9514311396987725]","[0.7275812818984464,2.8074878351555677e-07,0.08648683139477933,0.1859316059579908]",0
206,c0f2c451-9f22-3dc5-b0ab-d6747910,0.75,1.0,0.1,"[0.75,1.0,0.1]",-0.0848643625865214,1.1812584207260814,"[-0.0848643625865214,1.1812584207260814]","[0.00852863825562936,8.026529951258191e-17,0.9897875821393053,0.0016837796050651905]",2
207,c1b850ff-362a-890f-0c23-014773bb,0.4166666666666667,1.0,0.16666666666666666,"[0.4166666666666667,1.0,0.16666666666666666]",0.12770107346274004,1.075420592625553,"[0.12770107346274004,1.075420592625553]","[0.07771647300180236,9.094890675356783e-17,0.8712236167509098,0.05105991024728788]",2
208,c1d60570-2cbc-37b1-9e8a-4883bae7,0.2777777777777777,0.9166666666666666,0.0,"[0.2777777777777777,0.9166666666666666,0.0]",0.03278315586214478,0.9572417176300598,"[0.03278315586214478,0.9572417176300598]","[0.5937324044256534,2.8969089670052484e-16,0.17299070402057964,0.23327689155376657]",0
209,c24334a0-477a-6656-021d-668ba57f,0.5,1.0,0.0,"[0.5,1.0,0.0]",-0.05564755680047295,1.1057799979107616,"[-0.05564755680047295,1.1057799979107616]","[0.00973821874523359,2.5549541568672004e-17,0.9882668876399396,0.0019948936148267422]",2
210,c3385c79-a01d-377d-9eac-6cf460e9,0.25,1.0,0.125,"[0.25,1.0,0.125]",0.16888015586192193,1.024451652705327,"[0.16888015586192193,1.024451652705327]","[0.08281814871728575,5.00172688233819e-17,0.8687783866689811,0.04840346461373317]",2
211,c9f74898-df82-973e-76ca-08186d7c,0.4166666666666667,1.0,0.16666666666666666,"[0.4166666666666667,1.0,0.16666666666666666]",0.12770107346274004,1.075420592625553,"[0.12770107346274004,1.075420592625553]","[0.07771647300180236,9.094890675356783e-17,0.8712236167509098,0.05105991024728788]",2
212,cc1e5f29-a1bd-4a13-5c8d-dbcaa11b,0.16666666666666666,1.0,0.16666666666666666,"[0.16666666666666666,1.0,0.16666666666666666]",0.2437227267493869,0.9973422043035154,"[0.2437227267493869,0.9973422043035154]","[0.2516259811273497,1.1034794258675129e-16,0.6181223381832295,0.1302516806894208]",2
213,cd63ab01-8f40-afeb-0b3d-ca6de10f,1.0,0.9166666666666666,0.0,"[1.0,0.9166666666666666,0.0]",-0.30239050918816834,1.182801506115946,"[-0.30239050918816834,1.182801506115946]","[0.055087037727681094,1.4376427698809928e-15,0.9446076681012309,0.0003052941710867108]",2
214,ce280b9f-f7cf-eef4-dd34-fdc44bfe,0.08333333333333333,0.6666666666666666,0.25,"[0.08333333333333333,0.6666666666666666,0.25]",0.2959354008378276,0.6526083631850091,"[0.2959354008378276,0.6526083631850091]","[0.4190120090702221,2.2030194734035178e-16,9.397746295988962e-13,0.5809879909288378]",3
215,ce4913ec-b21e-60b6-d455-4bc5b2b4,0.027777777777777773,0.6666666666666666,0.75,"[0.027777777777777773,0.6666666666666666,0.75]",0.7557422279600746,0.6222577826909678,"[0.7557422279600746,0.6222577826909678]","[0.9996952292926827,7.12621971510905e-16,5.865767158840906e-07,0.00030418413060068835]",0
216,ceff0481-0e5a-e1d8-5361-b5ba2a52,0.02380952380952382,0.875,0.5555555555555556,"[0.02380952380952382,0.875,0.5555555555555556]",0.6255457525669256,0.8239121027763034,"[0.6255457525669256,0.8239121027763034]","[0.9939295701981222,2.735560140644713e-16,4.64894368771424e-05,0.006023940365000362]",0
217,cf23b843-3219-15e7-f878-361bbfeb,0.4166666666666667,0.8,0.16666666666666666,"[0.4166666666666667,0.8,0.16666666666666666]",0.09242192350817591,0.8854959483722156,"[0.09242192350817591,0.8854959483722156]","[0.6260722063897555,1.9736763104058053e-16,0.0022138524508616133,0.3717139411593826]",0
218,d0fe3bbe-eeeb-e784-986f-51c01c74,0.0,1.0,1.0,"[0.0,1.0,1.0]",1.044444224778805,0.9236235661995092,"[1.044444224778805,0.9236235661995092]","[0.00021407314947433776,0.9997859266705146,3.1206907173933495e-18,1.800111101762834e-10]",1
219,d240496b-e2cf-209d-80f4-6a24fbd7,0.2222222222222222,1.0,0.0,"[0.2222222222222222,1.0,0.0]",0.07326539129580133,1.0190262331084978,"[0.07326539129580133,1.0190262331084978]","[0.043334644944745565,2.907047742101288e-17,0.9373801422303926,0.019285212824861734]",2
220,d2a78c5a-c501-ea53-1bcf-2fedb47d,0.02380952380952382,0.5,0.4444444444444444,"[0.02380952380952382,0.5,0.4444444444444444]",0.46294751584589733,0.47069224536431564,"[0.46294751584589733,0.47069224536431564]","[0.4357158028240839,2.702811725892509e-15,2.7028117977966467e-15,0.5642841971759106]",3
221,d41a406c-81b7-dca2-962a-a408e155,0.25,1.0,0.25,"[0.25,1.0,0.25]",0.27738621523766993,1.0212016958219299,"[0.27738621523766993,1.0212016958219299]","[0.5366749116267362,3.0823524613585077e-16,0.17334593391121536,0.28997915446204797]",0
222,d424420a-72ee-7166-ac7e-9b96c0e6,0.05000000000000001,0.7142857142857143,0.125,"[0.05000000000000001,0.7142857142857143,0.125]",0.21129869284186203,0.6906680216857866,"[0.21129869284186203,0.6906680216857866]","[0.33920764735218545,1.6173306115839681e-16,6.730257961358038e-13,0.6607923526471413]",3
223,d48858c6-80ce-2e95-a74a-8d955a9e,0.125,1.0,0.0,"[0.125,1.0,0.0]",0.11838492312949732,0.9886624154277054,"[0.11838492312949732,0.9886624154277054]","[0.08362291885792983,3.894026048795345e-17,0.8746721185031392,0.04170496263893083]",2
224,d4ca59b9-1058-6388-4cc5-e58c2290,0.0,1.0,0.8333333333333334,"[0.0,1.0,0.8333333333333334]",0.8997694789444743,0.9279568420440388,"[0.8997694789444743,0.9279568420440388]","[0.0017766465216456665,0.9982232726019515,6.434309770231708e-18,8.087640279703834e-08]",1
225,d5d7fee4-5428-bea3-17aa-30fb97f1,0.05555555555555556,0.75,0.0,"[0.05555555555555556,0.75,0.0]",0.10651422271036068,0.7295681689104677,"[0.10651422271036068,0.7295681689104677]","[0.3180073654569127,1.7168146107408401e-16,6.503075431019549e-14,0.681992634543022]",3
226,d6458839-e410-c16f-44d7-7aad9b6b,0.8333333333333334,1.0,0.09090909090909093,"[0.8333333333333334,1.0,0.09090909090909093]",-0.13142959678818533,1.2075209106673712,"[-0.13142959678818533,1.2075209106673712]","[0.0069270369449321864,1.227425220587616e-16,0.992244685497899,0.0008282775571686633]",2
227,d80b6775-ae61-8dae-98ce-99412037,0.25,1.0,0.25,"[0.25,1.0,0.25]",0.27738621523766993,1.0212016958219299,"[0.27738621523766993,1.0212016958219299]","[0.5366749116267362,3.0823524613585077e-16,0.17334593391121536,0.28997915446204797]",0
228,d89aba44-424b-9d5d-5dd4-f1fbabf1,0.8333333333333334,1.0,0.09090909090909093,"[0.8333333333333334,1.0,0.09090909090909093]",-0.13142959678818533,1.2075209106673712,"[-0.13142959678818533,1.2075209106673712]","[0.0069270369449321864,1.227425220587616e-16,0.992244685497899,0.0008282775571686633]",2
229,d92b593e-555f-9b3b-4007-752ea02c,0.5833333333333334,1.0,0.0,"[0.5833333333333334,1.0,0.0]",-0.09432144122935526,1.1318061273514408,"[-0.09432144122935526,1.1318061273514408]","[0.00716422234079028,3.1045772144917156e-17,0.9918147939801288,0.0010209836790807622]",2
230,d964c832-c32d-77ff-672a-1cf12f7e,0.6666666666666666,0.875,0.1111111111111111,"[0.6666666666666666,0.875,0.1111111111111111]",-0.058594963823619645,1.0362405035707642,"[-0.058594963823619645,1.0362405035707642]","[0.15650169018395182,1.9039090503700902e-16,0.814070966960752,0.02942734285529591]",2
231,daf25c41-8b84-6414-7646-b7df2abd,0.5833333333333334,1.0,0.125,"[0.5833333333333334,1.0,0.125]",0.014184618146392769,1.1285561704680436,"[0.014184618146392769,1.1285561704680436]","[0.0184314173786035,5.578030340640483e-17,0.9736249429635295,0.007943639657866998]",2
232,db0c804a-a6ad-cb9d-d037-84256d49,0.25,0.0,0.0,"[0.25,0.0,0.0]",-0.11602165328664685,0.07807838832203749,"[-0.11602165328664685,0.07807838832203749]","[3.8820671554847957e-10,1.2279500731633837e-15,1.2279500731633837e-15,0.9999999996117908]",3
233,db98a0d9-3d4f-4219-b27d-74a44a01,0.0,1.0,1.0,"[0.0,1.0,1.0]",1.044444224778805,0.9236235661995092,"[1.044444224778805,0.9236235661995092]","[0.00021407314947433776,0.9997859266705146,3.1206907173933495e-18,1.800111101762834e-10]",1
234,dd30c478-d26e-3f37-f395-b912bead,0.6666666666666666,1.0,0.0,"[0.6666666666666666,1.0,0.0]",-0.13299532565823752,1.15783225679212,"[-0.13299532565823752,1.15783225679212]","[0.005647893181004914,4.21913848769126e-17,0.9938247966355721,0.0005273101834229978]",2
235,de14f7c6-1844-4e1b-bb5c-16ceef86,0.0,1.0,1.0,"[0.0,1.0,1.0]",1.044444224778805,0.9236235661995092,"[1.044444224778805,0.9236235661995092]","[0.00021407314947433776,0.9997859266705146,3.1206907173933495e-18,1.800111101762834e-10]",1
236,dfc849d9-7793-4345-d533-579da01b,0.14583333333333334,1.0,0.2727272727272727,"[0.14583333333333334,1.0,0.2727272727272727]",0.34545694520572695,0.988078132769554,"[0.34545694520572695,0.988078132769554]","[0.7101396683092377,3.0128361268036785e-16,0.04506039340354259,0.2447999382872194]",0
237,e091c85e-d8a5-ed63-dfdb-631d4614,0.0,1.0,0.75,"[0.0,1.0,0.75]",0.8274321060273089,0.9301234799663036,"[0.8274321060273089,0.9301234799663036]","[0.016839928713260233,0.9831557471969697,3.4047367048642786e-17,4.324089769949817e-06]",1
238,e3485d79-4f92-1fff-4e64-56943e9b,0.125,0.7777777777777778,0.4,"[0.125,0.7777777777777778,0.4]",0.42640525762681974,0.7672351708971263,"[0.42640525762681974,0.7672351708971263]","[0.8852260943355172,1.6668145805985738e-16,0.0020956644504016614,0.11267824121408095]",0
239,e65e8c36-5f2d-131d-9602-cd643f97,0.25,0.0,0.0,"[0.25,0.0,0.0]",-0.11602165328664685,0.07807838832203749,"[-0.11602165328664685,0.07807838832203749]","[3.8820671554847957e-10,1.2279500731633837e-15,1.2279500731633837e-15,0.9999999996117908]",3
240,e74ddfe8-97b1-613e-1495-f884f58c,0.0,1.0,1.0,"[0.0,1.0,1.0]",1.044444224778805,0.9236235661995092,"[1.044444224778805,0.9236235661995092]","[0.00021407314947433776,0.9997859266705146,3.1206907173933495e-18,1.800111101762834e-10]",1
241,e84ee6a5-b0be-fe4d-cee9-c9846350,0.25,0.6666666666666666,0.0,"[0.25,0.6666666666666666,0.0]",0.0015755132285669715,0.7111605358331619,"[0.0015755132285669715,0.7111605358331619]","[0.2348079127078092,2.8992554769140297e-16,2.8992854709311933e-16,0.7651920872921901]",3
242,e88cc767-fc0d-54d4-243a-4479ebf9,0.20833333333333331,1.0,0.14285714285714285,"[0.20833333333333331,1.0,0.14285714285714285]",0.20371796370146994,1.0109743084302163,"[0.20371796370146994,1.0109743084302163]","[0.13877803385325577,7.082153180845439e-17,0.7825361551121521,0.07868581103459196]",2
243,e8f759fe-33ca-af05-511a-3b4aa7f5,0.25,1.0,0.0,"[0.25,1.0,0.0]",0.060374096486173895,1.0277016095887241,"[0.060374096486173895,1.0277016095887241]","[0.03625823246064036,2.7287589975848566e-17,0.9483552364335729,0.015386531105786905]",2
244,e9822752-a8af-cf42-1ddc-d2518ca8,0.16666666666666666,0.75,0.2222222222222222,"[0.16666666666666666,0.75,0.2222222222222222]",0.24784870458429192,0.7584919737053339,"[0.24784870458429192,0.7584919737053339]","[0.560091018275951,1.3995194232635545e-16,1.2085034807363775e-06,0.43990777322056807]",0
245,e996ed9e-cf46-2cad-2e67-5688856d,0.1875,1.0,0.0,"[0.1875,1.0,0.0]",0.0893795098078356,1.0081820125082148,"[0.0893795098078356,1.0081820125082148]","[0.05452467166687804,3.1892248682118156e-17,0.9199644039425297,0.025510924390592202]",2
246,e99d6a57-d572-b7f6-34cf-3ac76f24,0.0,1.0,1.0,"[0.0,1.0,1.0]",1.044444224778805,0.9236235661995092,"[1.044444224778805,0.9236235661995092]","[0.00021407314947433776,0.9997859266705146,3.1206907173933495e-18,1.800111101762834e-10]",1
247,eabfeaaa-351b-e551-fd2b-3e6d0f45,0.3333333333333333,0.75,0.0,"[0.3333333333333333,0.75,0.0]",-0.022398725385913587,0.8163219337127317,"[-0.022398725385913587,0.8163219337127317]","[0.54985591696985,3.4605260274815947e-16,9.493173153848229e-12,0.4501440830206565]",0
248,eb9864df-c827-4027-9de4-5829eee9,0.14583333333333334,0.4,0.2727272727272727,"[0.14583333333333334,0.4,0.2727272727272727]",0.23961949534203453,0.4183042000095421,"[0.23961949534203453,0.4183042000095421]","[0.005612522740757229,3.635761249295867e-16,3.635761249295867e-16,0.9943874772592421]",3
249,eba3b0ea-3aeb-a6e3-8df6-742db8a0,0.20833333333333331,1.0,0.14285714285714285,"[0.20833333333333331,1.0,0.14285714285714285]",0.20371796370146994,1.0109743084302163,"[0.20371796370146994,1.0109743084302163]","[0.13877803385325577,7.082153180845439e-17,0.7825361551121521,0.07868581103459196]",2
250,ebdd7e01-09f4-dbf1-8a08-602d0001,0.027777777777777773,1.0,0.75,"[0.027777777777777773,1.0,0.75]",0.8145408112176815,0.93879885644653,"[0.8145408112176815,0.93879885644653]","[0.026046778060881275,0.9739432533814669,5.306079004224834e-17,9.968557651722198e-06]",1
251,ed71098a-9600-3bac-4cca-70ce0496,0.0,1.0,1.0,"[0.0,1.0,1.0]",1.044444224778805,0.9236235661995092,"[1.044444224778805,0.9236235661995092]","[0.00021407314947433776,0.9997859266705146,3.1206907173933495e-18,1.800111101762834e-10]",1
252,ed71bd28-a732-78c0-de66-e32f77c8,0.0,1.0,1.0,"[0.0,1.0,1.0]",1.044444224778805,0.9236235661995092,"[1.044444224778805,0.9236235661995092]","[0.00021407314947433776,0.9997859266705146,3.1206907173933495e-18,1.800111101762834e-10]",1
253,edcaf7c0-7593-61d2-f4e9-689b8340,0.16666666666666666,0.6,0.3333333333333333,"[0.16666666666666666,0.6,0.3333333333333333]",0.3178391726745893,0.6131596399523112,"[0.3178391726745893,0.6131596399523112]","[0.36590071742130087,2.945434878073466e-16,2.6933954049060254e-15,0.6340992825786961]",3
254,ef41223d-f80f-838d-f944-d7c278c7,0.125,1.0,0.0,"[0.125,1.0,0.0]",0.11838492312949732,0.9886624154277054,"[0.11838492312949732,0.9886624154277054]","[0.08362291885792983,3.894026048795345e-17,0.8746721185031392,0.04170496263893083]",2
255,ef70bde5-8a4d-68a0-4f26-e5253d2c,0.25,0.6666666666666666,0.25,"[0.25,0.6666666666666666,0.25]",0.21858763198006304,0.7046606220663675,"[0.21858763198006304,0.7046606220663675]","[0.387438777265658,1.5698521589642817e-16,2.0165635460047067e-11,0.6125612227141763]",3
256,f2a9ccb0-9831-6d2a-6254-8f0366c9,0.16666666666666666,1.0,0.16666666666666666,"[0.16666666666666666,1.0,0.16666666666666666]",0.2437227267493869,0.9973422043035154,"[0.2437227267493869,0.9973422043035154]","[0.2516259811273497,1.1034794258675129e-16,0.6181223381832295,0.1302516806894208]",2
257,f309c633-16b6-7dc6-6a93-65789e3f,0.4166666666666667,1.0,0.0,"[0.4166666666666667,1.0,0.0]",-0.01697367237159067,1.0797538684700825,"[-0.01697367237159067,1.0797538684700825]","[0.01416598839251648,2.348522455337895e-17,0.9819057719353009,0.003928239672182584]",2
258,f4bf52fc-cffa-0f52-f4f9-2eff92fc,0.25,0.0,0.25,"[0.25,0.0,0.25]",0.10099046546484922,0.07157847455524316,"[0.10099046546484922,0.07157847455524316]","[5.511102942033803e-09,1.0577384847210724e-15,1.0577384847210724e-15,0.9999999944888949]",3
259,f5196f35-183f-1d55-1883-5fef618e,0.08333333333333333,1.0,0.0,"[0.08333333333333333,1.0,0.0]",0.13772186534393846,0.9756493507073658,"[0.13772186534393846,0.9756493507073658]","[0.11174121697430232,1.3796562225121464e-16,0.8311882243238782,0.0570705587018194]",2
260,f6956137-aec3-29d6-ad64-d870e209,0.033333333333333326,1.0,0.42857142857142855,"[0.033333333333333326,1.0,0.42857142857142855]",0.5329469710038325,0.9488909637284537,"[0.5329469710038325,0.9488909637284537]","[0.9289557546263336,0.023763249421014022,4.992869111565068e-06,0.047276003083540935]",0
261,f6c2c059-c90e-1566-cc25-b0823249,0.75,1.0,0.1,"[0.75,1.0,0.1]",-0.0848643625865214,1.1812584207260814,"[-0.0848643625865214,1.1812584207260814]","[0.00852863825562936,8.026529951258191e-17,0.9897875821393053,0.0016837796050651905]",2
262,f6cd37ab-4add-fb6f-20c2-2374f109,0.3333333333333333,1.0,0.0,"[0.3333333333333333,1.0,0.0]",0.021700212057291612,1.0537277390294033,"[0.021700212057291612,1.0537277390294033]","[0.02199522214086951,2.404886086269e-17,0.9702295927008947,0.007775185158235773]",2
263,f83fd099-8c89-2894-3a91-bb38be88,0.13888888888888887,1.0,0.375,"[0.13888888888888887,1.0,0.375]",0.4374574538519277,0.983250233017627,"[0.4374574538519277,0.983250233017627]","[0.8490313066976727,4.101807491195743e-16,0.00030407923193465157,0.15066461407039225]",0
264,f8c2bef5-12f7-05a2-39e8-43daff7b,0.04166666666666666,0.4,0.0,"[0.04166666666666666,0.4,0.0]",0.051221357694687164,0.39286235322701424,"[0.051221357694687164,0.39286235322701424]","[0.0003345355850972478,2.1976012804047705e-16,2.1976012804047705e-16,0.9996654644149024]",3
265,f8f5aa96-ff9b-eb8f-c3dc-06293d3f,0.08333333333333333,0.6666666666666666,0.0,"[0.08333333333333333,0.6666666666666666,0.0]",0.07892328208633154,0.6591082769518035,"[0.07892328208633154,0.6591082769518035]","[0.13744817257627673,1.916468784480094e-16,1.9164695041000824e-16,0.8625518274237228]",3
266,fb1d6ed7-6e3b-21ed-c1d0-d1456834,0.3333333333333333,1.0,0.0,"[0.3333333333333333,1.0,0.0]",0.021700212057291612,1.0537277390294033,"[0.021700212057291612,1.0537277390294033]","[0.02199522214086951,2.404886086269e-17,0.9702295927008947,0.007775185158235773]",2
267,fcb83a6e-9298-b96c-29e5-c217b27f,0.11111111111111112,0.8333333333333334,0.14285714285714285,"[0.11111111111111112,0.8333333333333334,0.14285714285714285]",0.21943820390636248,0.822339953871643,"[0.21943820390636248,0.822339953871643]","[0.6153463454420821,1.3328424440340051e-16,0.000721476160115163,0.3839321783978026]",0
268,ff3d026c-5e45-1835-2b58-e6308d38,0.25,0.6666666666666666,0.25,"[0.25,0.6666666666666666,0.25]",0.21858763198006304,0.7046606220663675,"[0.21858763198006304,0.7046606220663675]","[0.387438777265658,1.5698521589642817e-16,2.0165635460047067e-11,0.6125612227141763]",3
269,ff549000-a9c8-4964-1ece-6923a32e,0.05555555555555556,1.0,0.6,"[0.05555555555555556,1.0,0.6]",0.6714422451571563,0.9513741811868329,"[0.6714422451571563,0.9513741811868329]","[0.99297368688848,0.00010101991244718828,5.683620711337778e-12,0.00692529319338929]",0
