,users,followingRatio,order,freq,pcaInput,_1,_2,features,probability,prediction
190,b3ed71c3-f69d-be41-8e55-61063ba5,1.0,1.0,0.25,"[1.0,1.0,0.25]",-0.44556679056409826,1.2880671229992224,"[-0.44556679056409826,1.2880671229992224]","[3.2368546789887887e-11,2.0943870785296718e-18,0.9999999063047492,9.366288228047195e-08]",2
191,b4317fab-f533-bf46-11da-30745ab3,0.5,1.0,0.0,"[0.5,1.0,0.0]",-0.2557267953693847,1.087876711023625,"[-0.2557267953693847,1.087876711023625]","[0.9001547825751404,2.2759966836588383e-05,7.581329591967485e-17,0.09982245745802286]",0
192,b51ab28b-c73d-4a8a-b819-1193d14b,0.14285714285714285,0.9,0.5454545454545454,"[0.14285714285714285,0.9,0.5454545454545454]",0.3646847896367447,0.9837699579248618,"[0.3646847896367447,0.9837699579248618]","[2.8863968232772356e-08,0.9957637543907739,1.1396450285405183e-16,0.004236216745257762]",1
193,b543862d-e79a-96e0-43de-2a3df236,0.25,1.0,0.0,"[0.25,1.0,0.0]",-0.07529085734374703,1.0106088091991399,"[-0.07529085734374703,1.0106088091991399]","[0.9020357426295473,0.01423717762387988,7.739372913815079e-17,0.08372707974657297]",0
194,bbed801c-180e-99dc-7c6b-4a6ce07e,0.25,1.0,0.75,"[0.25,1.0,0.75]",0.4378047852259383,1.1475726341790224,"[0.4378047852259383,1.1475726341790224]","[2.1840360579727588e-13,0.999076963147566,1.7988049462458076e-16,0.0009230368522154353]",1
195,bc165eba-99d1-fcf2-3c18-7b8ddbe3,0.3333333333333333,0.125,0.0,"[0.3333333333333333,0.125,0.0]",-0.22743811561561392,0.21969148252114518,"[-0.22743811561561392,0.21969148252114518]","[1.4728030238249596e-15,1.9357447763745048e-06,1.4728030238249596e-15,0.9999980642552206]",3
196,bc59fb83-de20-c8dc-0046-06b5a884,1.0,1.0,0.16666666666666666,"[1.0,1.0,0.16666666666666666]",-0.5025774175162855,1.27284892022368,"[-0.5025774175162855,1.27284892022368]","[2.0933904722414735e-12,6.412758705111315e-20,0.9999999838991049,1.6098801581917753e-08]",2
197,bd5f2e42-b664-0cc9-37b0-15736f11,0.3333333333333333,1.0,0.0,"[0.3333333333333333,1.0,0.0]",-0.13543617001895958,1.0363647764739683,"[-0.13543617001895958,1.0363647764739683]","[0.9446130566164884,0.0013686342322181764,4.412376160697218e-17,0.05401830915129339]",0
198,bd68cd15-7a72-7240-6a6d-11fdf386,0.3333333333333333,0.8333333333333334,0.0,"[0.3333333333333333,0.8333333333333334,0.0]",-0.15296035013260803,0.8808079585781924,"[-0.15296035013260803,0.8808079585781924]","[0.007456980711125704,0.1487862473293025,3.6738398334426215e-16,0.8437567719595714]",3
199,bde2c3b9-096f-3106-3105-39e3c690,0.3333333333333333,0.875,0.0,"[0.3333333333333333,0.875,0.0]",-0.14857930510419592,0.9196971630521363,"[-0.14857930510419592,0.9196971630521363]","[0.11788873255424222,0.10014985638048281,3.856468934236551e-16,0.7819614110652746]",3
200,be606175-e63e-f12e-d947-27baefe1,0.5,1.0,0.0,"[0.5,1.0,0.0]",-0.2557267953693847,1.087876711023625,"[-0.2557267953693847,1.087876711023625]","[0.9001547825751404,2.2759966836588383e-05,7.581329591967485e-17,0.09982245745802286]",0
201,be7e4626-8ea8-e4e7-bd98-df4d6b7e,0.33333333333333337,0.75,0.4,"[0.33333333333333337,0.75,0.4]",0.11192856918106658,0.8760769229529085,"[0.11192856918106658,0.8760769229529085]","[0.0004630167908781485,0.8893896855785104,1.783023997186755e-16,0.11014729763061128]",1
202,be8f96e0-decb-0d0f-f5a0-da9a731a,0.2,1.0,1.0,"[0.2,1.0,1.0]",0.6449238536876276,1.177773662140753,"[0.6449238536876276,1.177773662140753]","[2.2334280608456244e-16,0.9999578943074102,2.2334280395057625e-16,4.210569258928639e-05]",1
203,bf2d4ca4-7b76-c83f-c25b-69db4d40,0.5,1.0,0.0,"[0.5,1.0,0.0]",-0.2557267953693847,1.087876711023625,"[-0.2557267953693847,1.087876711023625]","[0.9001547825751404,2.2759966836588383e-05,7.581329591967485e-17,0.09982245745802286]",0
204,c0a279eb-433f-7d20-4fe4-30c7bf1d,1.0,0.3333333333333333,0.0,"[1.0,0.3333333333333333,0.0]",-0.6866953918752539,0.6201852430894915,"[-0.6866953918752539,0.6201852430894915]","[1.0534135030806248e-15,0.00022444040786599463,1.0534135030806248e-15,0.9997755595921319]",3
205,c0e4f1b6-286e-9a62-9b55-08b882ec,0.1,1.0,0.2307692307692308,"[0.1,1.0,0.2307692307692308]",0.19084628780076957,1.0063907834828745,"[0.19084628780076957,1.0063907834828745]","[0.0014413703852151848,0.9633645583268384,1.8517309746274732e-16,0.03519407128794626]",1
206,c0f2c451-9f22-3dc5-b0ab-d6747910,1.0,1.0,0.1,"[1.0,1.0,0.1]",-0.5481859190780354,1.2606743580032458,"[-0.5481859190780354,1.2606743580032458]","[2.849112562464166e-13,7.565840414129164e-21,0.999999992383555,7.616160133670005e-09]",2
207,c1b850ff-362a-890f-0c23-014773bb,0.5,1.0,0.16666666666666666,"[0.5,1.0,0.16666666666666666]",-0.1417055414650102,1.11831311657471,"[-0.1417055414650102,1.11831311657471]","[0.9460052317742396,0.00015355951017758908,6.639731518198292e-17,0.05384120871558275]",0
208,c1d60570-2cbc-37b1-9e8a-4883bae7,0.3333333333333333,0.9166666666666666,0.0,"[0.3333333333333333,0.9166666666666666,0.0]",-0.14419826007578382,0.9585863675260803,"[-0.14419826007578382,0.9585863675260803]","[0.5593402386305063,0.03389111029785136,2.3223300745484336e-16,0.4067686510716422]",0
209,c24334a0-477a-6656-021d-668ba57f,1.0,1.0,0.0,"[1.0,1.0,0.0]",-0.61659867142066,1.2424125146725948,"[-0.61659867142066,1.2424125146725948]","[1.9843955306055497e-14,9.20319141440002e-22,0.9999999925511849,7.448795264157674e-09]",2
210,c3385c79-a01d-377d-9eac-6cf460e9,0.5,1.0,0.125,"[0.5,1.0,0.125]",-0.1702108549411038,1.1107040151869387,"[-0.1702108549411038,1.1107040151869387]","[0.9497676962454678,7.645977983452087e-05,5.3580855372158284e-17,0.05015584397469767]",0
211,c9f74898-df82-973e-76ca-08186d7c,1.0,1.0,0.16666666666666666,"[1.0,1.0,0.16666666666666666]",-0.5025774175162855,1.27284892022368,"[-0.5025774175162855,1.27284892022368]","[2.0933904722414735e-12,6.412758705111315e-20,0.9999999838991049,1.6098801581917753e-08]",2
212,cc1e5f29-a1bd-4a13-5c8d-dbcaa11b,0.5,1.0,0.16666666666666666,"[0.5,1.0,0.16666666666666666]",-0.1417055414650102,1.11831311657471,"[-0.1417055414650102,1.11831311657471]","[0.9460052317742396,0.00015355951017758908,6.639731518198292e-17,0.05384120871558275]",0
213,cd63ab01-8f40-afeb-0b3d-ca6de10f,1.0,0.9166666666666666,0.0,"[1.0,0.9166666666666666,0.0]",-0.6253607614774843,1.164634105724707,"[-0.6253607614774843,1.164634105724707]","[6.46905621719038e-06,8.157147583428826e-12,1.6342875598544396e-15,0.999993530935624]",3
214,ce280b9f-f7cf-eef4-dd34-fdc44bfe,0.5,0.6666666666666666,0.25,"[0.5,0.6666666666666666,0.25]",-0.11974327474011981,0.8224176835587006,"[-0.11974327474011981,0.8224176835587006]","[5.627130649396395e-05,0.2927349990237771,2.9932115510057433e-16,0.7072087296697287]",3
215,ce4913ec-b21e-60b6-d455-4bc5b2b4,0.3333333333333333,0.6666666666666666,0.75,"[0.3333333333333333,0.6666666666666666,0.75]",0.34261111232342883,0.862214965662299,"[0.34261111232342883,0.862214965662299]","[1.6486971879628633e-08,0.9763318843818347,2.865524833126452e-16,0.023668099131193058]",1
216,ceff0481-0e5a-e1d8-5361-b5ba2a52,0.14285714285714288,0.875,0.5555555555555556,"[0.14285714285714288,0.875,0.5555555555555556]",0.368966541644205,0.9622810658799551,"[0.368966541644205,0.9622810658799551]","[2.2136937267624316e-08,0.9950183379406915,1.2567401069097764e-16,0.004981639922371165]",1
217,cf23b843-3219-15e7-f878-361bbfeb,1.0,0.8,0.16666666666666666,"[1.0,0.8,0.16666666666666666]",-0.5236064336526636,1.086180738748749,"[-0.5236064336526636,1.086180738748749]","[0.0009224454556118854,2.6460566059222577e-08,8.15897427436983e-16,0.9990775280838213]",3
218,d0fe3bbe-eeeb-e784-986f-51c01c74,0.16666666666666666,1.0,1.0,"[0.16666666666666666,1.0,1.0]",0.6689819787577127,1.1674712752308216,"[0.6689819787577127,1.1674712752308216]","[2.4453085120716155e-16,0.9999661565646426,2.4453085091348086e-16,3.3843435356977886e-05]",1
219,d240496b-e2cf-209d-80f4-6a24fbd7,0.3333333333333333,1.0,0.0,"[0.3333333333333333,1.0,0.0]",-0.13543617001895958,1.0363647764739683,"[-0.13543617001895958,1.0363647764739683]","[0.9446130566164884,0.0013686342322181764,4.412376160697218e-17,0.05401830915129339]",0
220,d2a78c5a-c501-ea53-1bcf-2fedb47d,0.14285714285714288,0.5,0.4444444444444444,"[0.14285714285714288,0.5,0.4444444444444444]",0.253522967118913,0.5919872885804027,"[0.253522967118913,0.5919872885804027]","[3.0940158580713042e-15,0.03307400296607354,3.0923621576747994e-15,0.9669259970339203]",3
221,d41a406c-81b7-dca2-962a-a408e155,1.0,1.0,0.25,"[1.0,1.0,0.25]",-0.44556679056409826,1.2880671229992224,"[-0.44556679056409826,1.2880671229992224]","[3.2368546789887887e-11,2.0943870785296718e-18,0.9999999063047492,9.366288228047195e-08]",2
222,d424420a-72ee-7166-ac7e-9b96c0e6,0.2,0.7142857142857143,0.125,"[0.2,0.7142857142857143,0.125]",0.016270819066264056,0.7513137023190839,"[0.016270819066264056,0.7513137023190839]","[4.63277106066345e-08,0.5662677682131098,2.9262774337306165e-16,0.43373218545917935]",1
223,d48858c6-80ce-2e95-a74a-8d955a9e,0.5,1.0,0.0,"[0.5,1.0,0.0]",-0.2557267953693847,1.087876711023625,"[-0.2557267953693847,1.087876711023625]","[0.9001547825751404,2.2759966836588383e-05,7.581329591967485e-17,0.09982245745802286]",0
224,d4ca59b9-1058-6388-4cc5-e58c2290,0.16666666666666666,1.0,0.8333333333333334,"[0.16666666666666666,1.0,0.8333333333333334]",0.5549607248533382,1.1370348696797365,"[0.5549607248533382,1.1370348696797365]","[1.576540727232746e-16,0.9998314942468378,1.551151328778246e-16,0.0001685057531618494]",1
225,d5d7fee4-5428-bea3-17aa-30fb97f1,0.33333333333333337,0.75,0.0,"[0.33333333333333337,0.75,0.0]",-0.16172244018943227,0.8030295496303045,"[-0.16172244018943227,0.8030295496303045]","[3.743450148770243e-06,0.193675916165988,2.921585410200509e-16,0.8063203403838628]",3
226,d6458839-e410-c16f-44d7-7aad9b6b,1.0,1.0,0.09090909090909093,"[1.0,1.0,0.09090909090909093]",-0.5544052602000921,1.259014190427732,"[-0.5544052602000921,1.259014190427732]","[2.2002531136770598e-13,5.9135503201961154e-21,0.9999999928026478,7.197132131586182e-09]",2
227,d80b6775-ae61-8dae-98ce-99412037,1.0,1.0,0.25,"[1.0,1.0,0.25]",-0.44556679056409826,1.2880671229992224,"[-0.44556679056409826,1.2880671229992224]","[3.2368546789887887e-11,2.0943870785296718e-18,0.9999999063047492,9.366288228047195e-08]",2
228,d89aba44-424b-9d5d-5dd4-f1fbabf1,1.0,1.0,0.09090909090909093,"[1.0,1.0,0.09090909090909093]",-0.5544052602000921,1.259014190427732,"[-0.5544052602000921,1.259014190427732]","[2.2002531136770598e-13,5.9135503201961154e-21,0.9999999928026478,7.197132131586182e-09]",2
229,d92b593e-555f-9b3b-4007-752ea02c,1.0,1.0,0.0,"[1.0,1.0,0.0]",-0.61659867142066,1.2424125146725948,"[-0.61659867142066,1.2424125146725948]","[1.9843955306055497e-14,9.20319141440002e-22,0.9999999925511849,7.448795264157674e-09]",2
230,d964c832-c32d-77ff-672a-1cf12f7e,1.0,0.875,0.1111111111111111,"[1.0,0.875,0.1111111111111111]",-0.5537276372363134,1.1460358382848197,"[-0.5537276372363134,1.1460358382848197]","[0.0003769206189613563,4.6363009485739715e-10,1.1723887422943364e-15,0.9996230789174074]",3
231,daf25c41-8b84-6414-7646-b7df2abd,1.0,1.0,0.125,"[1.0,1.0,0.125]",-0.5310827309923791,1.2652398188359086,"[-0.5310827309923791,1.2652398188359086]","[5.896974464081576e-13,1.5753586880107366e-20,0.9999999905856831,9.413727234660082e-09]",2
232,db0c804a-a6ad-cb9d-d037-84256d49,1.0,0.0,0.0,"[1.0,0.0,0.0]",-0.7217437521025507,0.3090716072979399,"[-0.7217437521025507,0.3090716072979399]","[5.585333364926826e-15,0.0002465530060050941,5.585333364926826e-15,0.9997534469939836]",3
233,db98a0d9-3d4f-4219-b27d-74a44a01,0.2,1.0,1.0,"[0.2,1.0,1.0]",0.6449238536876276,1.177773662140753,"[0.6449238536876276,1.177773662140753]","[2.2334280608456244e-16,0.9999578943074102,2.2334280395057625e-16,4.210569258928639e-05]",1
234,dd30c478-d26e-3f37-f395-b912bead,1.0,1.0,0.0,"[1.0,1.0,0.0]",-0.61659867142066,1.2424125146725948,"[-0.61659867142066,1.2424125146725948]","[1.9843955306055497e-14,9.20319141440002e-22,0.9999999925511849,7.448795264157674e-09]",2
235,de14f7c6-1844-4e1b-bb5c-16ceef86,0.2,1.0,1.0,"[0.2,1.0,1.0]",0.6449238536876276,1.177773662140753,"[0.6449238536876276,1.177773662140753]","[2.2334280608456244e-16,0.9999578943074102,2.2334280395057625e-16,4.210569258928639e-05]",1
236,dfc849d9-7793-4345-d533-579da01b,0.25,1.0,0.2727272727272727,"[0.25,1.0,0.2727272727272727]",0.11128937631795673,1.0604138364645517,"[0.11128937631795673,1.0604138364645517]","[0.09575341216631947,0.7450050421160611,5.889670831220827e-16,0.15924154571761887]",1
237,e091c85e-d8a5-ed63-dfdb-631d4614,0.25,1.0,0.75,"[0.25,1.0,0.75]",0.4378047852259383,1.1475726341790224,"[0.4378047852259383,1.1475726341790224]","[2.1840360579727588e-13,0.999076963147566,1.7988049462458076e-16,0.0009230368522154353]",1
238,e3485d79-4f92-1fff-4e64-56943e9b,0.25,0.7777777777777778,0.4,"[0.25,0.7777777777777778,0.4]",0.17499457854188724,0.8762470919940428,"[0.17499457854188724,0.8762470919940428]","[5.923799437639977e-05,0.9388519150213475,1.5994645460683413e-16,0.061088846984275906]",1
239,e65e8c36-5f2d-131d-9602-cd643f97,0.5,0.0,0.0,"[0.5,0.0,0.0]",-0.36087187605127535,0.15453580364896996,"[-0.36087187605127535,0.15453580364896996]","[2.782428945097495e-15,7.320785283369046e-07,2.782428945097495e-15,0.9999992679214661]",3
240,e74ddfe8-97b1-613e-1495-f884f58c,0.25,1.0,1.0,"[0.25,1.0,1.0]",0.6088366660825001,1.19322724250565,"[0.6088366660825001,1.19322724250565]","[2.1713188554615515e-16,0.9999360479799835,2.1713184668224749e-16,6.395202001620621e-05]",1
241,e84ee6a5-b0be-fe4d-cee9-c9846350,1.0,0.6666666666666666,0.0,"[1.0,0.6666666666666666,0.0]",-0.651647031647957,0.9312988788810431,"[-0.651647031647957,0.9312988788810431]","[2.761659002015525e-11,1.7710230112337305e-07,8.023082125468033e-16,0.9999998228700815]",3
242,e88cc767-fc0d-54d4-243a-4479ebf9,0.5,1.0,0.14285714285714285,"[0.5,1.0,0.14285714285714285]",-0.15799429202277798,1.1139650586388408,"[-0.15799429202277798,1.1139650586388408]","[0.9491519002656564,0.00010122734244475106,5.754723809270454e-17,0.05074687239189871]",0
243,e8f759fe-33ca-af05-511a-3b4aa7f5,1.0,1.0,0.0,"[1.0,1.0,0.0]",-0.61659867142066,1.2424125146725948,"[-0.61659867142066,1.2424125146725948]","[1.9843955306055497e-14,9.20319141440002e-22,0.9999999925511849,7.448795264157674e-09]",2
244,e9822752-a8af-cf42-1ddc-d2518ca8,0.3333333333333333,0.75,0.2222222222222222,"[0.3333333333333333,0.75,0.2222222222222222]",-0.00969410165026624,0.8436114236984178,"[-0.00969410165026624,0.8436114236984178]","[0.0004615179475564988,0.6375131309066546,2.5426622799304524e-16,0.36202535114578854]",1
245,e996ed9e-cf46-2cad-2e67-5688856d,0.25,1.0,0.0,"[0.25,1.0,0.0]",-0.07529085734374703,1.0106088091991399,"[-0.07529085734374703,1.0106088091991399]","[0.9020357426295473,0.01423717762387988,7.739372913815079e-17,0.08372707974657297]",0
246,e99d6a57-d572-b7f6-34cf-3ac76f24,0.16666666666666666,1.0,1.0,"[0.16666666666666666,1.0,1.0]",0.6689819787577127,1.1674712752308216,"[0.6689819787577127,1.1674712752308216]","[2.4453085120716155e-16,0.9999661565646426,2.4453085091348086e-16,3.3843435356977886e-05]",1
247,eabfeaaa-351b-e551-fd2b-3e6d0f45,1.0,0.75,0.0,"[1.0,0.75,0.0]",-0.6428849415911327,1.0090772878289311,"[-0.6428849415911327,1.0090772878289311]","[2.0828183528214092e-08,9.86322550336116e-09,9.320869114190922e-16,0.99999996930859]",3
248,eb9864df-c827-4027-9de4-5829eee9,0.25,0.4,0.2727272727272727,"[0.25,0.4,0.2727272727272727]",0.04820232790882234,0.5004092920397588,"[0.04820232790882234,0.5004092920397588]","[8.671087590691391e-16,0.005527534762893955,8.67108759003311e-16,0.9944724652371043]",3
249,eba3b0ea-3aeb-a6e3-8df6-742db8a0,0.5,1.0,0.14285714285714285,"[0.5,1.0,0.14285714285714285]",-0.15799429202277798,1.1139650586388408,"[-0.15799429202277798,1.1139650586388408]","[0.9491519002656564,0.00010122734244475106,5.754723809270454e-17,0.05074687239189871]",0
250,ebdd7e01-09f4-dbf1-8a08-602d0001,0.3333333333333333,1.0,0.75,"[0.3333333333333333,1.0,0.75]",0.37765947255072574,1.1733286014538509,"[0.37765947255072574,1.1733286014538509]","[1.286850261079602e-11,0.9970052532965602,3.3547187991456066e-16,0.0029947466905709272]",1
251,ed71098a-9600-3bac-4cca-70ce0496,0.25,1.0,1.0,"[0.25,1.0,1.0]",0.6088366660825001,1.19322724250565,"[0.6088366660825001,1.19322724250565]","[2.1713188554615515e-16,0.9999360479799835,2.1713184668224749e-16,6.395202001620621e-05]",1
252,ed71bd28-a732-78c0-de66-e32f77c8,0.25,1.0,1.0,"[0.25,1.0,1.0]",0.6088366660825001,1.19322724250565,"[0.6088366660825001,1.19322724250565]","[2.1713188554615515e-16,0.9999360479799835,2.1713184668224749e-16,6.395202001620621e-05]",1
253,edcaf7c0-7593-61d2-f4e9-689b8340,0.5,0.6,0.3333333333333333,"[0.5,0.6,0.3333333333333333]",-0.06974231983339194,0.7754131591759329,"[-0.06974231983339194,0.7754131591759329]","[5.74634385380447e-07,0.42231305600337804,2.711241891377433e-16,0.5776863693622363]",3
254,ef41223d-f80f-838d-f944-d7c278c7,0.5,1.0,0.0,"[0.5,1.0,0.0]",-0.2557267953693847,1.087876711023625,"[-0.2557267953693847,1.087876711023625]","[0.9001547825751404,2.2759966836588383e-05,7.581329591967485e-17,0.09982245745802286]",0
255,ef70bde5-8a4d-68a0-4f26-e5253d2c,1.0,0.6666666666666666,0.25,"[1.0,0.6666666666666666,0.25]",-0.4806151507913952,0.9769534872076706,"[-0.4806151507913952,0.9769534872076706]","[8.678530811986068e-05,8.047811875946574e-06,4.954354178742072e-16,0.9999051668800037]",3
256,f2a9ccb0-9831-6d2a-6254-8f0366c9,0.5,1.0,0.16666666666666666,"[0.5,1.0,0.16666666666666666]",-0.1417055414650102,1.11831311657471,"[-0.1417055414650102,1.11831311657471]","[0.9460052317742396,0.00015355951017758908,6.639731518198292e-17,0.05384120871558275]",0
257,f309c633-16b6-7dc6-6a93-65789e3f,1.0,1.0,0.0,"[1.0,1.0,0.0]",-0.61659867142066,1.2424125146725948,"[-0.61659867142066,1.2424125146725948]","[1.9843955306055497e-14,9.20319141440002e-22,0.9999999925511849,7.448795264157674e-09]",2
258,f4bf52fc-cffa-0f52-f4f9-2eff92fc,1.0,0.0,0.25,"[1.0,0.0,0.25]",-0.5507118712459889,0.35472621562456746,"[-0.5507118712459889,0.35472621562456746]","[1.4343843876936135e-15,0.0006784361155743882,1.4343843876936135e-15,0.9993215638844227]",3
259,f5196f35-183f-1d55-1883-5fef618e,0.5,1.0,0.0,"[0.5,1.0,0.0]",-0.2557267953693847,1.087876711023625,"[-0.2557267953693847,1.087876711023625]","[0.9001547825751404,2.2759966836588383e-05,7.581329591967485e-17,0.09982245745802286]",0
260,f6956137-aec3-29d6-ad64-d870e209,0.19999999999999998,1.0,0.42857142857142855,"[0.19999999999999998,1.0,0.42857142857142855]",0.2539938403012007,1.0734202716798902,"[0.2539938403012007,1.0734202716798902]","[2.0978196303319192e-05,0.9839914810842375,2.2332326074486313e-16,0.015987540719458942]",1
261,f6c2c059-c90e-1566-cc25-b0823249,1.0,1.0,0.1,"[1.0,1.0,0.1]",-0.5481859190780354,1.2606743580032458,"[-0.5481859190780354,1.2606743580032458]","[2.849112562464166e-13,7.565840414129164e-21,0.999999992383555,7.616160133670005e-09]",2
262,f6cd37ab-4add-fb6f-20c2-2374f109,1.0,1.0,0.0,"[1.0,1.0,0.0]",-0.61659867142066,1.2424125146725948,"[-0.61659867142066,1.2424125146725948]","[1.9843955306055497e-14,9.20319141440002e-22,0.9999999925511849,7.448795264157674e-09]",2
263,f83fd099-8c89-2894-3a91-bb38be88,0.3333333333333333,1.0,0.375,"[0.3333333333333333,1.0,0.375]",0.12111165126588308,1.1048466889639097,"[0.12111165126588308,1.1048466889639097]","[0.04124745568917051,0.7379042029707663,1.1545766659284015e-15,0.220848341340062]",1
264,f8c2bef5-12f7-05a2-39e8-43daff7b,0.25,0.4,0.0,"[0.25,0.4,0.0]",-0.13837790575288142,0.450604264774347,"[-0.13837790575288142,0.450604264774347]","[5.138891535681119e-16,0.003159278305651612,5.138891535681119e-16,0.9968407216943473]",3
265,f8f5aa96-ff9b-eb8f-c3dc-06293d3f,0.5,0.6666666666666666,0.0,"[0.5,0.6666666666666666,0.0]",-0.2907751555966816,0.7767630752320731,"[-0.2907751555966816,0.7767630752320731]","[3.0556911734951647e-09,0.03736226393258534,2.791542995023997e-16,0.9626377330117233]",3
266,fb1d6ed7-6e3b-21ed-c1d0-d1456834,1.0,1.0,0.0,"[1.0,1.0,0.0]",-0.61659867142066,1.2424125146725948,"[-0.61659867142066,1.2424125146725948]","[1.9843955306055497e-14,9.20319141440002e-22,0.9999999925511849,7.448795264157674e-09]",2
267,fcb83a6e-9298-b96c-29e5-c217b27f,0.3333333333333333,0.8333333333333334,0.14285714285714285,"[0.3333333333333333,0.8333333333333334,0.14285714285714285]",-0.0552278467860013,0.9068963061934081,"[-0.0552278467860013,0.9068963061934081]","[0.06824076718495614,0.4095277902983432,3.5285733968207857e-16,0.5222314425167003]",3
268,ff3d026c-5e45-1835-2b58-e6308d38,1.0,0.6666666666666666,0.25,"[1.0,0.6666666666666666,0.25]",-0.4806151507913952,0.9769534872076706,"[-0.4806151507913952,0.9769534872076706]","[8.678530811986068e-05,8.047811875946574e-06,4.954354178742072e-16,0.9999051668800037]",3
269,ff549000-a9c8-4964-1ece-6923a32e,0.33333333333333337,1.0,0.6,"[0.33333333333333337,1.0,0.6]",0.2750403440367887,1.1459358364578744,"[0.2750403440367887,1.1459358364578744]","[4.197357295279902e-07,0.9820294017352036,5.110801648800235e-16,0.01797017852906642]",1
