,user,regularitynbFollowing,nbVideos,regularitynbCatchup,regularitynbIndependant,intensitybinge,intensityregular,orderseq,orderjump,orderoutOfOrder,pcaInput,_1,_2,features,probability,prediction
194,e3485d79-4f92-1fff-4e64-56943e9b,0.4,10.0,0.6,0.0,0.6,0.4,0.5,0.2,0.2,"[0.4,0.6,0.0,0.6,0.4,0.5,0.2,0.2]",0.07771694712858798,-0.47023816374933924,"[0.07771694712858798,-0.47023816374933924]","[0.9999999999999793,1.290283171009452e-15,1.290283171009452e-15,1.290283171009452e-15,1.676206630856231e-14]",0
195,e65e8c36-5f2d-131d-9602-cd643f97,0.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.875,"(8,[2,3,7],[1.0,1.0,0.875])",0.8678645566540788,0.6817100135363057,"[0.8678645566540788,0.6817100135363057]","[0.31013060609726917,0.6898693939027261,1.6385656383734192e-15,1.6385656383734192e-15,1.6386526420457678e-15]",1
196,e74ddfe8-97b1-613e-1495-f884f58c,1.0,4.0,0.0,0.0,0.0,1.0,0.5,0.25,0.0,"(8,[0,4,5,6],[1.0,1.0,0.5,0.25])",-1.0477415594433535,-0.11436060717246724,"[-1.0477415594433535,-0.11436060717246724]","[1.2577810112526726e-08,1.9365112894805004e-17,0.9873642509888432,1.9365112894805004e-17,0.012635736433346782]",2
197,e88cc767-fc0d-54d4-243a-4479ebf9,0.14285714285714285,7.0,0.2857142857142857,0.5714285714285714,1.0,0.0,0.8571428571428571,0.0,0.0,"[0.14285714285714285,0.2857142857142857,0.5714285714285714,1.0,0.0,0.8571428571428571,0.0,0.0]",0.7045822165600052,0.09024897443337936,"[0.7045822165600052,0.09024897443337936]","[0.9999999999999951,1.209463750671091e-15,1.209463750671091e-15,1.209463750671091e-15,1.2094637791081612e-15]",0
198,e9822752-a8af-cf42-1ddc-d2518ca8,0.2222222222222222,9.0,0.5555555555555556,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,"[0.2222222222222222,0.5555555555555556,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222]",0.272474668075312,-0.23544787957406849,"[0.272474668075312,-0.23544787957406849]","[0.9999999999999974,5.609034187686509e-16,5.609034187686509e-16,5.609037258949235e-16,8.455545264334388e-16]",0
199,e99d6a57-d572-b7f6-34cf-3ac76f24,1.0,6.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,"(8,[0,4,5],[1.0,1.0,0.8333333333333334])",-1.0453447361913515,-0.14659855289877022,"[-1.0453447361913515,-0.14659855289877022]","[1.3381421545690762e-08,1.868643023952076e-17,0.987270363012292,1.868643023952076e-17,0.012729623606286348]",2
200,eb9864df-c827-4027-9de4-5829eee9,0.2727272727272727,11.0,0.6363636363636364,0.09090909090909091,0.7272727272727273,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.5454545454545454,"[0.2727272727272727,0.6363636363636364,0.09090909090909091,0.7272727272727273,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.5454545454545454]",0.34273901062334067,-0.4079256528376673,"[0.34273901062334067,-0.4079256528376673]","[0.9999999999979978,8.11580848398389e-16,8.11580848398389e-16,1.999705926432372e-12,8.115906718652789e-16]",0
201,eba3b0ea-3aeb-a6e3-8df6-742db8a0,0.14285714285714285,7.0,0.42857142857142855,0.42857142857142855,1.0,0.0,0.7142857142857143,0.14285714285714285,0.0,"[0.14285714285714285,0.42857142857142855,0.42857142857142855,1.0,0.0,0.7142857142857143,0.14285714285714285,0.0]",0.7038867003581311,-0.08836332856136615,"[0.7038867003581311,-0.08836332856136615]","[0.9999999999999941,1.4768298730448219e-15,1.4768298730448219e-15,1.4768298730448219e-15,1.476829873081546e-15]",0
202,ebdd7e01-09f4-dbf1-8a08-602d0001,1.0,4.0,0.0,0.0,0.0,1.0,0.5,0.25,0.0,"(8,[0,4,5,6],[1.0,1.0,0.5,0.25])",-1.0477415594433535,-0.11436060717246724,"[-1.0477415594433535,-0.11436060717246724]","[1.2577810112526726e-08,1.9365112894805004e-17,0.9873642509888432,1.9365112894805004e-17,0.012635736433346782]",2
203,ed71098a-9600-3bac-4cca-70ce0496,1.0,4.0,0.0,0.0,0.0,1.0,0.5,0.25,0.0,"(8,[0,4,5,6],[1.0,1.0,0.5,0.25])",-1.0477415594433535,-0.11436060717246724,"[-1.0477415594433535,-0.11436060717246724]","[1.2577810112526726e-08,1.9365112894805004e-17,0.9873642509888432,1.9365112894805004e-17,0.012635736433346782]",2
204,ed71bd28-a732-78c0-de66-e32f77c8,1.0,4.0,0.0,0.0,0.0,1.0,0.5,0.25,0.0,"(8,[0,4,5,6],[1.0,1.0,0.5,0.25])",-1.0477415594433535,-0.11436060717246724,"[-1.0477415594433535,-0.11436060717246724]","[1.2577810112526726e-08,1.9365112894805004e-17,0.9873642509888432,1.9365112894805004e-17,0.012635736433346782]",2
205,edcaf7c0-7593-61d2-f4e9-689b8340,0.3333333333333333,6.0,0.6666666666666666,0.0,1.0,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,"[0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333]",0.6100175887542775,-0.5648107236949382,"[0.6100175887542775,-0.5648107236949382]","[0.040993353937995636,1.2938676486764217e-16,1.2938676486764217e-16,0.9590066460620039,1.2938676486764217e-16]",3
206,ef70bde5-8a4d-68a0-4f26-e5253d2c,0.25,4.0,0.75,0.0,1.0,0.0,0.25,0.25,0.25,"[0.25,0.75,0.0,1.0,0.0,0.25,0.25,0.25]",0.6582674697903033,-0.5895671175235656,"[0.6582674697903033,-0.5895671175235656]","[0.005961411121154123,2.7582486528665443e-17,2.7582486528665443e-17,0.9940385888788459,2.7582486528665443e-17]",3
207,f2a9ccb0-9831-6d2a-6254-8f0366c9,0.16666666666666666,6.0,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.0,"[0.16666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.0]",0.2895545287216007,0.31448519308034545,"[0.2895545287216007,0.31448519308034545]","[0.9999999995958445,5.041463249774295e-16,5.041463249774295e-16,5.041463249774295e-16,4.0415392640059e-10]",0
208,f4bf52fc-cffa-0f52-f4f9-2eff92fc,0.25,4.0,0.75,0.0,1.0,0.0,0.0,0.0,0.75,"(8,[0,1,3,7],[0.25,0.75,1.0,0.75])",0.703844166192456,-0.5775335476897323,"[0.703844166192456,-0.5775335476897323]","[0.008214168250088787,4.8983064354290164e-17,4.8983064354290164e-17,0.9917858317499112,4.8983064354290164e-17]",3
209,f5196f35-183f-1d55-1883-5fef618e,0.0,4.0,0.0,1.0,0.0,1.0,0.5,0.25,0.0,"(8,[2,4,5,6],[1.0,1.0,0.5,0.25])",-0.39582883533720253,0.848158857827576,"[-0.39582883533720253,0.848158857827576]","[0.007192734688830608,2.9425772579445806e-15,2.9425772579445806e-15,2.9425772579445806e-15,0.9928072653111605]",4
210,f6956137-aec3-29d6-ad64-d870e209,0.42857142857142855,7.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.14285714285714285,0.0,"[0.42857142857142855,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.14285714285714285,0.0]",-0.16303863407554323,-0.05588194097086217,"[-0.16303863407554323,-0.05588194097086217]","[0.9999159284388601,3.0747917168052945e-15,3.0747917168052945e-15,3.0747917168052945e-15,8.407156113061378e-05]",0
211,f6c2c059-c90e-1566-cc25-b0823249,0.1,10.0,0.9,0.0,1.0,0.0,0.9,0.0,0.0,"(8,[0,1,3,5],[0.1,0.9,1.0,0.9])",0.7379615143375199,-0.7047507376929109,"[0.7379615143375199,-0.7047507376929109]","[0.002373125913926345,3.2145810530123346e-17,3.2145810530123346e-17,0.9976268740860735,3.2145810530123346e-17]",3
212,f6cd37ab-4add-fb6f-20c2-2374f109,0.0,5.0,0.0,1.0,1.0,0.0,0.8,0.0,0.0,"(8,[2,3,5],[1.0,1.0,0.8])",0.7957663965916639,0.619232528950409,"[0.7957663965916639,0.619232528950409]","[0.002523505499166052,0.997476494500834,7.226902975670073e-18,7.226902975670073e-18,7.234396605772365e-18]",1
213,f83fd099-8c89-2894-3a91-bb38be88,0.375,8.0,0.625,0.0,0.75,0.25,0.75,0.125,0.0,"[0.375,0.625,0.0,0.75,0.25,0.75,0.125,0.0]",0.2573200752639813,-0.5316534950223728,"[0.2573200752639813,-0.5316534950223728]","[0.9999999999999956,1.1173958849662743e-15,1.1173958849662743e-15,1.1173970759519852e-15,1.117424857977002e-15]",0
214,f8c2bef5-12f7-05a2-39e8-43daff7b,0.0,6.0,0.0,1.0,0.5,0.5,0.16666666666666666,0.16666666666666666,0.5,"[0.0,0.0,1.0,0.5,0.5,0.16666666666666666,0.16666666666666666,0.5]",0.24030728883010388,0.7727758050848568,"[0.24030728883010388,0.7727758050848568]","[0.9999846458993712,1.7178706033315783e-15,1.7178706033315783e-15,1.7178706033315783e-15,1.5354100623664463e-05]",0
215,f8f5aa96-ff9b-eb8f-c3dc-06293d3f,0.0,4.0,0.0,1.0,0.75,0.25,0.0,0.5,0.25,"[0.0,0.0,1.0,0.75,0.25,0.0,0.5,0.25]",0.5129084006027159,0.7448291789670952,"[0.5129084006027159,0.7448291789670952]","[0.9999999998542044,1.2934956516100815e-15,1.2934956516100815e-15,1.2934956516100815e-15,1.4579171044160114e-10]",0
216,fcb83a6e-9298-b96c-29e5-c217b27f,0.14285714285714285,7.0,0.14285714285714285,0.7142857142857143,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.14285714285714285,"[0.14285714285714285,0.14285714285714285,0.7142857142857143,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.14285714285714285]",0.20357461081089342,0.3955338732580712,"[0.20357461081089342,0.3955338732580712]","[0.999999887985821,6.793769691850657e-16,6.793769691850657e-16,6.793769691850657e-16,1.1201417692315044e-07]",0
217,ff3d026c-5e45-1835-2b58-e6308d38,0.25,4.0,0.75,0.0,1.0,0.0,0.25,0.25,0.25,"[0.25,0.75,0.0,1.0,0.0,0.25,0.25,0.25]",0.6582674697903033,-0.5895671175235656,"[0.6582674697903033,-0.5895671175235656]","[0.005961411121154123,2.7582486528665443e-17,2.7582486528665443e-17,0.9940385888788459,2.7582486528665443e-17]",3
218,ff549000-a9c8-4964-1ece-6923a32e,0.6,5.0,0.4,0.0,0.6,0.4,0.8,0.0,0.0,"[0.6,0.4,0.0,0.6,0.4,0.8,0.0,0.0]",-0.06687077192269819,-0.42133824322191077,"[-0.06687077192269819,-0.42133824322191077]","[0.9999999998090365,2.205402074875639e-15,2.205402074875639e-15,2.205402074875639e-15,1.9095681279109336e-10]",0
